            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2433900.500000000, A.D. 1951-Sep-11 00:00:00.0000,  5.450615362785429E-02,  1.346301561838204E+09,  2.486733473242776E+00,  1.138429869289570E+02,  3.364978025060876E+02,  2.431249957914914E+06,  3.885214850676847E-07,  8.897407607219722E+01,  9.521428647348957E+01,  1.423913616153035E+09,  1.501525670467866E+09,  9.265896838041892E+08,
2433930.500000000, A.D. 1951-Oct-11 00:00:00.0000,  5.457902451898310E-02,  1.345963823336059E+09,  2.485892032912783E+00,  1.137833603002255E+02,  3.363767830534204E+02,  2.431245487837125E+06,  3.886227978634438E-07,  9.015467953251878E+01,  9.639543883870945E+01,  1.423666132064873E+09,  1.501368440793688E+09,  9.263481246576240E+08,
2433961.500000000, A.D. 1951-Nov-11 00:00:00.0000,  5.461939087034186E-02,  1.345851723822477E+09,  2.485557637248537E+00,  1.137558114029359E+02,  3.363643914371781E+02,  2.431244588802755E+06,  3.886464607820697E-07,  9.123130838030423E+01,  9.746728543093073E+01,  1.423608344433363E+09,  1.501364965044249E+09,  9.262917235257341E+08,
2433991.500000000, A.D. 1951-Dec-11 00:00:00.0000,  5.459541857237929E-02,  1.345839793962966E+09,  2.485176599938944E+00,  1.137204007109697E+02,  3.363641444832847E+02,  2.431243571506851E+06,  3.886664112087569E-07,  9.227757649164637E+01,  9.849965166548608E+01,  1.423559627699987E+09,  1.501279461437009E+09,  9.262441765430564E+08,
2434022.500000000, A.D. 1952-Jan-11 00:00:00.0000,  5.460002606659324E-02,  1.345900368364043E+09,  2.485173777849873E+00,  1.137144735857330E+02,  3.364226901206387E+02,  2.431244963802522E+06,  3.886373315793275E-07,  9.326484773160570E+01,  9.947503024846205E+01,  1.423630638325834E+09,  1.501360908287626E+09,  9.263134823848435E+08,
2434053.500000000, A.D. 1952-Feb-11 00:00:00.0000,  5.459243770537100E-02,  1.346006746913347E+09,  2.485274803778404E+00,  1.137180637633368E+02,  3.364924982340709E+02,  2.431246854987471E+06,  3.885959385201849E-07,  9.423223367644184E+01,  1.004276529782655E+02,  1.423731732848012E+09,  1.501456718782677E+09,  9.264121528673683E+08,
2434082.500000000, A.D. 1952-Mar-11 00:00:00.0000,  5.455102016659323E-02,  1.346421590240283E+09,  2.485953987124182E+00,  1.137846066934642E+02,  3.367001498679447E+02,  2.431253894348148E+06,  3.884418826389629E-07,  9.493190536163826E+01,  1.011115489632611E+02,  1.424108142226278E+09,  1.501794694212274E+09,  9.267795675231084E+08,
2434113.500000000, A.D. 1952-Apr-11 00:00:00.0000,  5.460268939007201E-02,  1.346500751424015E+09,  2.486196229130035E+00,  1.138125226859673E+02,  3.367952189098042E+02,  2.431257316713732E+06,  3.883757886705234E-07,  9.584113850427096E+01,  1.020107755489576E+02,  1.424269707891714E+09,  1.502038664359414E+09,  9.269372872916240E+08,
2434143.500000000, A.D. 1952-May-11 00:00:00.0000,  5.470429151619752E-02,  1.346524106264005E+09,  2.486501946192160E+00,  1.138543510477971E+02,  3.368960587585846E+02,  2.431261460415048E+06,  3.883030794369495E-07,  9.669065868543522E+01,  1.028554884751585E+02,  1.424447497411946E+09,  1.502370888559887E+09,  9.271108550620054E+08,
2434174.500000000, A.D. 1952-Jun-11 00:00:00.0000,  5.479388431879342E-02,  1.346461520138322E+09,  2.486512443591745E+00,  1.138637929733280E+02,  3.369494073332123E+02,  2.431263468535065E+06,  3.882749472071544E-07,  9.765624283482119E+01,  1.038110485055877E+02,  1.424516301577178E+09,  1.502571083016033E+09,  9.271780283262287E+08,
2434204.500000000, A.D. 1952-Jul-11 00:00:00.0000,  5.494086235228585E-02,  1.346207934311388E+09,  2.486396179996072E+00,  1.138555442268676E+02,  3.369457911305963E+02,  2.431263750084296E+06,  3.882940754120723E-07,  9.865806648795704E+01,  1.048065625779631E+02,  1.424469518026298E+09,  1.502731101741208E+09,  9.271323535337346E+08,
2434235.500000000, A.D. 1952-Aug-11 00:00:00.0000,  5.502336923134059E-02,  1.346022606159654E+09,  2.486200796748530E+00,  1.138307219953309E+02,  3.369332128543075E+02,  2.431263110456763E+06,  3.883234135389127E-07,  9.972706640807982E+01,  1.058585097091075E+02,  1.424397770625055E+09,  1.502772935090456E+09,  9.270623079850051E+08,
2434266.500000000, A.D. 1952-Sep-11 00:00:00.0000,  5.509055960230406E-02,  1.345858469451072E+09,  2.486025433276409E+00,  1.138019596518159E+02,  3.369230176244931E+02,  2.431262371674792E+06,  3.883530306829776E-07,  1.007996261461862E+02,  1.069101096706429E+02,  1.424325350040554E+09,  1.502792230630036E+09,  9.269916070099556E+08,
2434296.500000000, A.D. 1952-Oct-11 00:00:00.0000,  5.511412886051529E-02,  1.345663992444862E+09,  2.485757475309553E+00,  1.137379097208693E+02,  3.368660603641937E+02,  2.431259280403649E+06,  3.884226882778076E-07,  1.019282400436143E+02,  1.080092677522306E+02,  1.424155057818845E+09,  1.502646123192827E+09,  9.268253654187183E+08,
2434327.500000000, A.D. 1952-Nov-11 00:00:00.0000,  5.512529007964564E-02,  1.345658149547381E+09,  2.485719020171673E+00,  1.137157694492277E+02,  3.369001462612511E+02,  2.431259647346942E+06,  3.884183358612830E-07,  1.029551231953405E+02,  1.090062716225274E+02,  1.424165696699417E+09,  1.502673243851454E+09,  9.268357509480908E+08,
2434357.500000000, A.D. 1952-Dec-11 00:00:00.0000,  5.507135225823921E-02,  1.345845050248643E+09,  2.485720720442021E+00,  1.136964438900148E+02,  3.369946383308583E+02,  2.431261401748828E+06,  3.883706804250366E-07,  1.038902789782399E+02,  1.099057454354980E+02,  1.424282196825140E+09,  1.502719343401636E+09,  9.269494793119103E+08,
2434388.500000000, A.D. 1953-Jan-11 00:00:00.0000,  5.504985701513016E-02,  1.346037260776011E+09,  2.485780819392057E+00,  1.136964987404518E+02,  3.371182527555088E+02,  2.431264581670638E+06,  3.883007451754517E-07,  1.048049120296989E+02,  1.107874161090607E+02,  1.424453206096359E+09,  1.502869151416708E+09,  9.271164283687786E+08,
2434419.500000000, A.D. 1953-Feb-11 00:00:00.0000,  5.502209085392749E-02,  1.346282288115655E+09,  2.485846911675308E+00,  1.137061718365482E+02,  3.372657502347744E+02,  2.431268625560056E+06,  3.882118522217195E-07,  1.056850677315744E+02,  1.116337802365551E+02,  1.424670645827288E+09,  1.503059003538921E+09,  9.273287199752809E+08,
2434447.500000000, A.D. 1953-Mar-11 00:00:00.0000,  5.497017832718457E-02,  1.346909299301845E+09,  2.485912597593794E+00,  1.138178757626102E+02,  3.375884544177191E+02,  2.431279949445772E+06,  3.879727719110794E-07,  1.061789790550359E+02,  1.121043404576106E+02,  1.425255868558365E+09,  1.503602437814884E+09,  9.279001673924412E+08,
2434478.500000000, A.D. 1953-Apr-11 00:00:00.0000,  5.499959879289016E-02,  1.346995507929330E+09,  2.485865536937411E+00,  1.138324194462121E+02,  3.376872982192789E+02,  2.431283108819592E+06,  3.879174111781935E-07,  1.070969363486461E+02,  1.129910918735343E+02,  1.425391466721841E+09,  1.503787425514351E+09,  9.280325905109493E+08,
2434508.500000000, A.D. 1953-May-11 00:00:00.0000,  5.510708060894069E-02,  1.346867070923295E+09,  2.485793921890961E+00,  1.138482564125457E+02,  3.377277446295167E+02,  2.431285118866485E+06,  3.879067114881576E-07,  1.080320695523735E+02,  1.139009981113814E+02,  1.425417677794950E+09,  1.503968284666605E+09,  9.280581885755551E+08,
2434539.500000000, A.D. 1953-Jun-11 00:00:00.0000,  5.517736679601661E-02,  1.346747277350670E+09,  2.485749640266351E+00,  1.138381810199399E+02,  3.377479279766652E+02,  2.431285732959822E+06,  3.879151824332185E-07,  1.090528388627835E+02,  1.148875387760468E+02,  1.425396926387889E+09,  1.504046575425109E+09,  9.280379224702704E+08,
2434569.500000000, A.D. 1953-Jul-11 00:00:00.0000,  5.529300704338388E-02,  1.346380850187086E+09,  2.485833097335829E+00,  1.137870868976848E+02,  3.376763461869872E+02,  2.431283016344518E+06,  3.880023096369327E-07,  1.101741047059115E+02,  1.159730167341415E+02,  1.425183533333829E+09,  1.503986216480571E+09,  9.278295284810663E+08,
2434600.500000000, A.D. 1953-Aug-11 00:00:00.0000,  5.532307319952197E-02,  1.346318093516140E+09,  2.485922892325646E+00,  1.137564998063470E+02,  3.377045766188998E+02,  2.431283110079919E+06,  3.880109152674957E-07,  1.112126543299863E+02,  1.169685970709181E+02,  1.425162460647768E+09,  1.504006827779395E+09,  9.278089503018622E+08,
2434631.500000000, A.D. 1953-Sep-11 00:00:00.0000,  5.531712022628728E-02,  1.346360584486187E+09,  2.486067106231993E+00,  1.137240156373554E+02,  3.377653056369485E+02,  2.431283845817827E+06,  3.879962145139331E-07,  1.122229857759729E+02,  1.179318781687900E+02,  1.425198458988366E+09,  1.504036333490544E+09,  9.278441039714634E+08,
2434661.500000000, A.D. 1953-Oct-11 00:00:00.0000,  5.522995149226749E-02,  1.346596433124101E+09,  2.486289654637941E+00,  1.136857853201752E+02,  3.378614385671017E+02,  2.431284966136861E+06,  3.879479755107989E-07,  1.131770427651546E+02,  1.188319226007278E+02,  1.425316599791722E+09,  1.504036766459342E+09,  9.279594758188887E+08,
2434692.500000000, A.D. 1953-Nov-11 00:00:00.0000,  5.516401928744517E-02,  1.346868789467135E+09,  2.486389613939710E+00,  1.136783462964972E+02,  3.379914409378777E+02,  2.431287929549217E+06,  3.878709071191339E-07,  1.140941228338977E+02,  1.196976412699230E+02,  1.425505396663011E+09,  1.504142003858886E+09,  9.281438576403118E+08,
2434722.500000000, A.D. 1953-Dec-11 00:00:00.0000,  5.503102058020272E-02,  1.347361937502914E+09,  2.486367959073485E+00,  1.136907893559778E+02,  3.381774285634441E+02,  2.431292597059853E+06,  3.877398348177212E-07,  1.149042239527718E+02,  1.204540788498729E+02,  1.425826632245836E+09,  1.504291326988758E+09,  9.284576091317472E+08,
