            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2447018.500000000, A.D. 1987-Aug-11 00:00:00.0000,  4.803232195145470E-02,  7.408729161364774E+08,  1.304676964672070E+00,  1.004749891677129E+02,  2.752192992275600E+02,  2.446987210581397E+06,  9.618411752709881E-07,  2.600246980489690E+00,  2.865840639704824E+00,  7.782542760855132E+08,  8.156356360345491E+08,  3.742821676339381E+08,
2447049.500000000, A.D. 1987-Sep-11 00:00:00.0000,  4.801455466932565E-02,  7.408724982344850E+08,  1.304671421577230E+00,  1.004743833725031E+02,  2.751858309821337E+02,  2.446986836550643E+06,  9.618689165721904E-07,  5.207675685863690E+00,  5.738727636594716E+00,  7.782393122377423E+08,  8.156061262409996E+08,  3.742713729464624E+08,
2447079.500000000, A.D. 1987-Oct-11 00:00:00.0000,  4.817023782818394E-02,  7.408732738241867E+08,  1.304687796598208E+00,  1.004701734253099E+02,  2.752014247013207E+02,  2.446986965905489E+06,  9.616314669965385E-07,  7.688191425266599E+00,  8.473362624932475E+00,  7.783674174399799E+08,  8.158615610557731E+08,  3.743637894092497E+08,
2447110.500000000, A.D. 1987-Nov-11 00:00:00.0000,  4.831628963274056E-02,  7.408791023643492E+08,  1.304690603912522E+00,  1.004695357458818E+02,  2.752647289396974E+02,  2.446987658486168E+06,  9.613987965888045E-07,  1.020381266038507E+01,  1.124638611577074E+01,  7.784929954075185E+08,  8.161068884506878E+08,  3.744543900796810E+08,
2447140.500000000, A.D. 1987-Dec-11 00:00:00.0000,  4.811511994811155E-02,  7.408573610873201E+08,  1.304760058557078E+00,  1.004608758590940E+02,  2.750893332527786E+02,  2.446985638838787E+06,  9.617459813225909E-07,  1.286816539329407E+01,  1.417225000023742E+01,  7.783056298225212E+08,  8.157538985577223E+08,  3.743192142117701E+08,
2447171.500000000, A.D. 1988-Jan-11 00:00:00.0000,  4.797663950618147E-02,  7.408629404408466E+08,  1.304684713097032E+00,  1.004701618632334E+02,  2.751048302005164E+02,  2.446985895645753E+06,  9.619449949636256E-07,  1.542595791837700E+01,  1.697760901347680E+01,  7.781982787234945E+08,  8.155336170061425E+08,  3.742417725387852E+08,
2447202.500000000, A.D. 1988-Feb-11 00:00:00.0000,  4.831261505320082E-02,  7.408853461381747E+08,  1.304705359390145E+00,  1.004679023778958E+02,  2.752876645643051E+02,  2.446987896687192E+06,  9.613922114759165E-07,  1.782587118159364E+01,  1.962345608283796E+01,  7.784965502927109E+08,  8.161077544472471E+08,  3.744569549272017E+08,
2447231.500000000, A.D. 1988-Mar-11 00:00:00.0000,  4.820209681707673E-02,  7.409216909930316E+08,  1.304504522754055E+00,  1.004848350709489E+02,  2.754048252253303E+02,  2.446989343522548E+06,  9.614889331687078E-07,  2.011657880148820E+01,  2.212951655803526E+01,  7.784443404585185E+08,  8.159669899240054E+08,  3.744192861519213E+08,
2447262.500000000, A.D. 1988-Apr-11 00:00:00.0000,  4.816705105081374E-02,  7.408653049321129E+08,  1.304736077434440E+00,  1.004657268520481E+02,  2.751712562797762E+02,  2.446986590522890E+06,  9.616518117553468E-07,  2.292441251412709E+01,  2.519966324375860E+01,  7.783564392785735E+08,  8.158475736250341E+08,  3.743558693482578E+08,
2447292.500000000, A.D. 1988-May-11 00:00:00.0000,  4.805978864196331E-02,  7.408117209159051E+08,  1.304887462870683E+00,  1.004558821024898E+02,  2.749627913383872E+02,  2.446984201922359E+06,  9.619187257729465E-07,  2.562258476183961E+01,  2.813938413106240E+01,  7.782124466189573E+08,  8.156131723220094E+08,  3.742519927665648E+08,
2447323.500000000, A.D. 1988-Jun-11 00:00:00.0000,  4.822309681251392E-02,  7.408895576470714E+08,  1.304623838900985E+00,  1.004731770887681E+02,  2.752650777675581E+02,  2.446987701855688E+06,  9.615196627747198E-07,  2.789653119657349E+01,  3.062609491994781E+01,  7.784277546196421E+08,  8.159659515922129E+08,  3.744073199305405E+08,
2447353.500000000, A.D. 1988-Jul-11 00:00:00.0000,  4.815506948962064E-02,  7.409088258687307E+08,  1.304533161903294E+00,  1.004777905476095E+02,  2.752922427382708E+02,  2.446988031777447E+06,  9.615852381486963E-07,  3.036345245161633E+01,  3.330394276451683E+01,  7.783923642598540E+08,  8.158759026509773E+08,  3.743817871966237E+08,
2447384.500000000, A.D. 1988-Aug-11 00:00:00.0000,  4.800101450378701E-02,  7.408460470142028E+08,  1.304677183998801E+00,  1.004697733908769E+02,  2.750562192687765E+02,  2.446985348967851E+06,  9.619409532673842E-07,  3.317412018495636E+01,  3.634108554264382E+01,  7.782004585099945E+08,  8.155548700057862E+08,  3.742433449550133E+08,
2447415.500000000, A.D. 1988-Sep-11 00:00:00.0000,  4.828650098563592E-02,  7.409110459351948E+08,  1.304600035181436E+00,  1.004730943283527E+02,  2.753376195331185E+02,  2.446988503672022E+06,  9.613817593122155E-07,  3.546775995938185E+01,  3.884204364902031E+01,  7.785021928369352E+08,  8.160933397386755E+08,  3.744610260314783E+08,
2447445.500000000, A.D. 1988-Oct-11 00:00:00.0000,  4.834004640559837E-02,  7.409199635737689E+08,  1.304636487097611E+00,  1.004711673440292E+02,  2.753820239138520E+02,  2.446988980033822E+06,  9.612832712631693E-07,  3.791620856022550E+01,  4.148789137412951E+01,  7.785553661003892E+08,  8.161907686270096E+08,  3.744993913468856E+08,
2447476.500000000, A.D. 1988-Nov-11 00:00:00.0000,  4.813449419271607E-02,  7.408629096191744E+08,  1.304696466133244E+00,  1.004687538162965E+02,  2.751537752014225E+02,  2.446986424042744E+06,  9.617058152109519E-07,  4.072108878622333E+01,  4.448832671738401E+01,  7.783273005474058E+08,  8.157916914756373E+08,  3.743348478360124E+08,
2447506.500000000, A.D. 1988-Dec-11 00:00:00.0000,  4.802624423175961E-02,  7.407715553490602E+08,  1.304928969331828E+00,  1.004609702077028E+02,  2.749016246194898E+02,  2.446983580924674E+06,  9.620478101328801E-07,  4.346552027177584E+01,  4.742038709737025E+01,  7.781428330986491E+08,  8.155141108482381E+08,  3.742017768849514E+08,
2447537.500000000, A.D. 1989-Jan-11 00:00:00.0000,  4.817426354784918E-02,  7.408872017120762E+08,  1.304620893100641E+00,  1.004712331091433E+02,  2.752247632132986E+02,  2.446987229332891E+06,  9.615982500728038E-07,  4.571763643227664E+01,  4.983926237478581E+01,  7.783853423355309E+08,  8.158834829589856E+08,  3.743767212271278E+08,
2447568.500000000, A.D. 1989-Feb-11 00:00:00.0000,  4.817949904507918E-02,  7.409148247644938E+08,  1.304535479440627E+00,  1.004734338210875E+02,  2.752813058688340E+02,  2.446987862671027E+06,  9.615365411758986E-07,  4.823746637567313E+01,  5.252338545597940E+01,  7.784186451344193E+08,  8.159224655043448E+08,  3.744007477445866E+08,
2447596.500000000, A.D. 1989-Mar-11 00:00:00.0000,  4.825423995774378E-02,  7.409128646506169E+08,  1.304602840938663E+00,  1.004713505188859E+02,  2.753201305979293E+02,  2.446988292654152E+06,  9.614271028410257E-07,  5.052214308487996E+01,  5.495569055994861E+01,  7.784777151176604E+08,  8.160425655847039E+08,  3.744433654264549E+08,
2447627.500000000, A.D. 1989-Apr-11 00:00:00.0000,  4.823377035609197E-02,  7.408828475766283E+08,  1.304702097172879E+00,  1.004689235649392E+02,  2.752512093294467E+02,  2.446987517595579E+06,  9.615165509466986E-07,  5.316655744787197E+01,  5.775112834245241E+01,  7.784294341414286E+08,  8.159760207062289E+08,  3.744085316529893E+08,
2447657.500000000, A.D. 1989-May-11 00:00:00.0000,  4.819359457553911E-02,  7.408372978753392E+08,  1.304778028114746E+00,  1.004674465995160E+02,  2.751412911088713E+02,  2.446986301421945E+06,  9.616661165500775E-07,  5.576851555132381E+01,  6.048898322582536E+01,  7.783487205520124E+08,  8.158601432286857E+08,  3.743503008003230E+08,
2447688.500000000, A.D. 1989-Jun-11 00:00:00.0000,  4.819329876151639E-02,  7.408307056519425E+08,  1.304814297645397E+00,  1.004670018369101E+02,  2.751311183106173E+02,  2.446986187993043E+06,  9.616794008668993E-07,  5.835447274225659E+01,  6.320329193998555E+01,  7.783415526366638E+08,  8.158523996213851E+08,  3.743451296507760E+08,
2447718.500000000, A.D. 1989-Jul-11 00:00:00.0000,  4.809332625235298E-02,  7.409450852728999E+08,  1.304424399292588E+00,  1.004731994113245E+02,  2.752586649125192E+02,  2.446987553408522E+06,  9.616082110465956E-07,  6.072919869901673E+01,  6.567585195944612E+01,  7.783799669728194E+08,  8.158148486727390E+08,  3.743728431854623E+08,
2447749.500000000, A.D. 1989-Aug-11 00:00:00.0000,  4.821016233816680E-02,  7.409474215331631E+08,  1.304448861251458E+00,  1.004723099435584E+02,  2.753468097625375E+02,  2.446988566097718E+06,  9.614266290263463E-07,  6.320869487277042E+01,  6.827106028968390E+01,  7.784779708862772E+08,  8.160085202393913E+08,  3.744435499613510E+08,
2447780.500000000, A.D. 1989-Sep-11 00:00:00.0000,  4.825385199297211E-02,  7.407623549633899E+08,  1.304932846520960E+00,  1.004666269048963E+02,  2.750667997751164E+02,  2.446985544599304E+06,  9.617207230079466E-07,  6.605496714670122E+01,  7.122818587969290E+01,  7.783192572037811E+08,  8.158761594441724E+08,  3.743290452076755E+08,
2447810.500000000, A.D. 1989-Oct-11 00:00:00.0000,  4.822116685814593E-02,  7.408522596590652E+08,  1.304694211698195E+00,  1.004692371849385E+02,  2.751930730241903E+02,  2.446986898018445E+06,  9.615951996109247E-07,  6.842635590413906E+01,  7.367398978589574E+01,  7.783869885123278E+08,  8.159217173655903E+08,  3.743779088598416E+08,
2447841.500000000, A.D. 1989-Nov-11 00:00:00.0000,  4.824300984887602E-02,  7.409362120393152E+08,  1.304532625903153E+00,  1.004703677284969E+02,  2.753521538616992E+02,  2.446988630376425E+06,  9.613986761573583E-07,  7.084348361624329E+01,  7.616326841749792E+01,  7.784930604204611E+08,  8.160499088016069E+08,  3.744544369864272E+08,
2447871.500000000, A.D. 1989-Dec-11 00:00:00.0000,  4.816096139795867E-02,  7.408406038564166E+08,  1.304724847878111E+00,  1.004692281845504E+02,  2.751188669519171E+02,  2.446986047833154E+06,  9.617091363710762E-07,  7.357369870155318E+01,  7.895097460810572E+01,  7.783255086327237E+08,  8.158104134090308E+08,  3.743335551104650E+08,
2447902.500000000, A.D. 1990-Jan-11 00:00:00.0000,  4.817525983937958E-02,  7.408876074625555E+08,  1.304646293568087E+00,  1.004694905348925E+02,  2.752074295304435E+02,  2.446987008087700E+06,  9.615959503581723E-07,  7.606079845519203E+01,  8.148938159862460E+01,  7.783865833719881E+08,  8.158855592814206E+08,  3.743776165716051E+08,
2447933.500000000, A.D. 1990-Feb-11 00:00:00.0000,  4.828017040502589E-02,  7.410615920391619E+08,  1.304364240690290E+00,  1.004695762421265E+02,  2.755944211682442E+02,  2.446991258339337E+06,  9.610984076518705E-07,  7.824271331691365E+01,  8.371818339634052E+01,  7.786551976693996E+08,  8.162488032996373E+08,  3.745714248757755E+08,
2447961.500000000, A.D. 1990-Mar-11 00:00:00.0000,  4.834401725565061E-02,  7.408206526290654E+08,  1.304844655843331E+00,  1.004696506641331E+02,  2.752761959614476E+02,  2.446987933455619E+06,  9.614705577270110E-07,  8.087520111065128E+01,  8.638928309494567E+01,  7.784542587466481E+08,  8.160878648642308E+08,  3.744264419818192E+08,
2447992.500000000, A.D. 1990-Apr-11 00:00:00.0000,  4.807945906065716E-02,  7.408671387869110E+08,  1.304601235142660E+00,  1.004692741816955E+02,  2.750635167232400E+02,  2.446985343329668E+06,  9.617809871297358E-07,  8.369258140107078E+01,  8.919663482645358E+01,  7.782867444543567E+08,  8.157063501218023E+08,  3.743055901680443E+08,
2448022.500000000, A.D. 1990-May-11 00:00:00.0000,  4.813873053544732E-02,  7.408475479456767E+08,  1.304624297345205E+00,  1.004692894726740E+02,  2.750949047919517E+02,  2.446985745547265E+06,  9.617293068106656E-07,  8.614746499636196E+01,  9.166508601053553E+01,  7.783146259984117E+08,  8.157817040511466E+08,  3.743257041774570E+08,
2448053.500000000, A.D. 1990-Jun-11 00:00:00.0000,  4.832441643818806E-02,  7.407461726430217E+08,  1.304900386848786E+00,  1.004711561363807E+02,  2.751525731910261E+02,  2.446986626887480E+06,  9.616452802726660E-07,  8.864238182155275E+01,  9.417770725575971E+01,  7.783599636660318E+08,  8.159737546890420E+08,  3.743584119686264E+08,
2448083.500000000, A.D. 1990-Jul-11 00:00:00.0000,  4.826223382924976E-02,  7.409531331652560E+08,  1.304526178470508E+00,  1.004681220884011E+02,  2.754132220192370E+02,  2.446989313069466E+06,  9.613366162476204E-07,  9.088260145994360E+01,  9.639872369842672E+01,  7.785265642514416E+08,  8.160999953376272E+08,  3.744786102137520E+08,
2448114.500000000, A.D. 1990-Aug-11 00:00:00.0000,  4.816487837000420E-02,  7.409516206094846E+08,  1.304511749845833E+00,  1.004676421605524E+02,  2.752848407440914E+02,  2.446987788250320E+06,  9.614870701590346E-07,  9.359874251544038E+01,  9.907804702747234E+01,  7.784453460181445E+08,  8.159390714268044E+08,  3.744200116393185E+08,
2448145.500000000, A.D. 1990-Sep-11 00:00:00.0000,  4.839697317368213E-02,  7.405731597351918E+08,  1.305133138409018E+00,  1.004755595300512E+02,  2.749840591285800E+02,  2.446984988878266E+06,  9.618722780138042E-07,  9.644516435427620E+01,  1.019105245341804E+02,  7.782374991019840E+08,  8.159018384687762E+08,  3.742700649855235E+08,
2448175.500000000, A.D. 1990-Oct-11 00:00:00.0000,  4.834717033771414E-02,  7.407309270024722E+08,  1.304839270083568E+00,  1.004720057333181E+02,  2.751793358877102E+02,  2.446986985801717E+06,  9.616404798771382E-07,  9.874857864768983E+01,  1.041663310878909E+02,  7.783625539844569E+08,  8.159941809664416E+08,  3.743602807215380E+08,
2448206.500000000, A.D. 1990-Nov-11 00:00:00.0000,  4.810232059659041E-02,  7.410134411319679E+08,  1.304438622418123E+00,  1.004654033401645E+02,  2.752856355567548E+02,  2.446987657192697E+06,  9.614615296003508E-07,  1.012496085951704E+02,  1.065854029084216E+02,  7.784591318642453E+08,  8.159048225965227E+08,  3.744299578472377E+08,
2448236.500000000, A.D. 1990-Dec-11 00:00:00.0000,  4.807139346825445E-02,  7.410707700852656E+08,  1.304356400830730E+00,  1.004633199483475E+02,  2.753284497934040E+02,  2.446988037723084E+06,  9.613968160397162E-07,  1.037031256488437E+02,  1.089723306510283E+02,  7.784940645762093E+08,  8.159173590671530E+08,  3.744551614836304E+08,
2448267.500000000, A.D. 1991-Jan-11 00:00:00.0000,  4.837479050583281E-02,  7.406926954394009E+08,  1.304826692069194E+00,  1.004730101122819E+02,  2.751767868064110E+02,  2.446987042455105E+06,  9.616730668272145E-07,  1.063913645497735E+02,  1.116129026277864E+02,  7.783449703198944E+08,  8.159972452003880E+08,  3.743475952671989E+08,
2448298.500000000, A.D. 1991-Feb-11 00:00:00.0000,  4.815625009922733E-02,  7.410678035330279E+08,  1.304403689853129E+00,  1.004630065061766E+02,  2.754573668113851E+02,  2.446989590647914E+06,  9.612740399918281E-07,  1.087102581865572E+02,  1.138310370942912E+02,  7.785603504884940E+08,  8.160528974439602E+08,  3.745029877256026E+08,
2448326.500000000, A.D. 1991-Mar-11 00:00:00.0000,  4.823375093038744E-02,  7.409404361173501E+08,  1.304567911357405E+00,  1.004668268083766E+02,  2.753720845532055E+02,  2.446988853779993E+06,  9.614044838006304E-07,  1.111120479636262E+02,  1.161520570570109E+02,  7.784899252748743E+08,  8.160394144323986E+08,  3.744521749855437E+08,
2448357.500000000, A.D. 1991-Apr-11 00:00:00.0000,  4.815667953478381E-02,  7.408454221327773E+08,  1.304772243053547E+00,  1.004726446981647E+02,  2.750518067962008E+02,  2.446985235464563E+06,  9.617062436468415E-07,  1.140234081118525E+02,  1.189370657709076E+02,  7.783270693864691E+08,  8.158087166401609E+08,  3.743346810714889E+08,
2448387.500000000, A.D. 1991-May-11 00:00:00.0000,  4.825530850948320E-02,  7.406815989536397E+08,  1.304931566880648E+00,  1.004780816388135E+02,  2.749380316230243E+02,  2.446984235087485E+06,  9.618758028950635E-07,  1.166198311641335E+02,  1.214274828416021E+02,  7.782355978194809E+08,  8.157895966853220E+08,  3.742686934388706E+08,
2448418.500000000, A.D. 1991-Jun-11 00:00:00.0000,  4.821273000023500E-02,  7.409739514211991E+08,  1.304485613316532E+00,  1.004630860367933E+02,  2.754053277656027E+02,  2.446989156861200E+06,  9.613711047221001E-07,  1.187247622211675E+02,  1.234278565292845E+02,  7.785079447652016E+08,  8.160419381092041E+08,  3.744651760716938E+08,
2448448.500000000, A.D. 1991-Jul-11 00:00:00.0000,  4.824025785038971E-02,  7.409861863049624E+08,  1.304383923458993E+00,  1.004586242755582E+02,  2.754983596126310E+02,  2.446990217146379E+06,  9.613055879059719E-07,  1.211203113925967E+02,  1.257046102004670E+02,  7.785433166477475E+08,  8.161004469905326E+08,  3.744906973693912E+08,
2448479.500000000, A.D. 1991-Aug-11 00:00:00.0000,  4.830538054500456E-02,  7.406314080732640E+08,  1.304895920022254E+00,  1.004791658546151E+02,  2.749357763510992E+02,  2.446984302913833E+06,  9.618976664251634E-07,  1.242627772057731E+02,  1.286826177914467E+02,  7.782238051292121E+08,  8.158162021851603E+08,  3.742601864686075E+08,
2448510.500000000, A.D. 1991-Sep-11 00:00:00.0000,  4.833707786071807E-02,  7.407018799890218E+08,  1.304723020821444E+00,  1.004721282713414E+02,  2.751601723416436E+02,  2.446986820857843E+06,  9.617123458244191E-07,  1.266054660363865E+02,  1.308931500060918E+02,  7.783237769986540E+08,  8.159456740082862E+08,  3.743323058740535E+08,
2448540.500000000, A.D. 1991-Oct-11 00:00:00.0000,  4.831883618466055E-02,  7.407935827766335E+08,  1.304602953193238E+00,  1.004664081761732E+02,  2.753147148232981E+02,  2.446988465805466E+06,  9.615614223479127E-07,  1.289413043391154E+02,  1.330865495793452E+02,  7.784052169392039E+08,  8.160168511017742E+08,  3.743910598253437E+08,
2448571.500000000, A.D. 1991-Nov-11 00:00:00.0000,  4.813598194361984E-02,  7.409498570034573E+08,  1.304691470146203E+00,  1.004709447854502E+02,  2.751549363002841E+02,  2.446986237920945E+06,  9.615342876112226E-07,  1.316981241096593E+02,  1.356548197950455E+02,  7.784198613961787E+08,  8.158898657889001E+08,  3.744016252341475E+08,
2448601.500000000, A.D. 1991-Dec-11 00:00:00.0000,  4.819085436476659E-02,  7.408880357248737E+08,  1.304684513212611E+00,  1.004706423710017E+02,  2.751654982057092E+02,  2.446986487144501E+06,  9.615714847926589E-07,  1.341749067339860E+02,  1.379729932043413E+02,  7.783997864723271E+08,  8.159115372197806E+08,  3.743871419789719E+08,
2448632.500000000, A.D. 1992-Jan-11 00:00:00.0000,  4.839124497690139E-02,  7.406727337965807E+08,  1.304654768562645E+00,  1.004688490351561E+02,  2.752704328957848E+02,  2.446988206142847E+06,  9.616870005092041E-07,  1.366239767708691E+02,  1.402692561555166E+02,  7.783374521166550E+08,  8.160021704367293E+08,  3.743421714231173E+08,
2448663.500000000, A.D. 1992-Feb-11 00:00:00.0000,  4.823951352766847E-02,  7.408371461921251E+08,  1.304676975838893E+00,  1.004704781152590E+02,  2.751882240737632E+02,  2.446986867756505E+06,  9.615968207774565E-07,  1.392979019003391E+02,  1.427428429138591E+02,  7.783861136513591E+08,  8.159350811105931E+08,  3.743772776920559E+08,
2448692.500000000, A.D. 1992-Mar-11 00:00:00.0000,  4.824740919312553E-02,  7.408526138547080E+08,  1.304616735703219E+00,  1.004660663840932E+02,  2.752606984692916E+02,  2.446987684587441E+06,  9.615547408312900E-07,  1.416332167650674E+02,  1.449078970894213E+02,  7.784088228503060E+08,  8.159650318459041E+08,  3.743936613413921E+08,
2448723.500000000, A.D. 1992-Apr-11 00:00:00.0000,  4.815394050528714E-02,  7.409019207206187E+08,  1.304755368535486E+00,  1.004775267152743E+02,  2.750303123229027E+02,  2.446984840688063E+06,  9.616003918595532E-07,  1.444517690977504E+02,  1.475084077317939E+02,  7.783841865289921E+08,  8.158664523373654E+08,  3.743758873723295E+08,
2448753.500000000, A.D. 1992-May-11 00:00:00.0000,  4.830715401020154E-02,  7.407164036920078E+08,  1.304751157535112E+00,  1.004778865237955E+02,  2.750897659612562E+02,  2.446985973099428E+06,  9.617294193797900E-07,  1.468698583528726E+02,  1.497482070958450E+02,  7.783145652646294E+08,  8.159127268372509E+08,  3.743256603631409E+08,
2448784.500000000, A.D. 1992-Jun-11 00:00:00.0000,  4.828611497777555E-02,  7.408300671026133E+08,  1.304573762271971E+00,  1.004601635760345E+02,  2.753765656953120E+02,  2.446989124801003E+06,  9.615399790351632E-07,  1.491544826959890E+02,  1.518504687401051E+02,  7.784167897112412E+08,  8.160035123198692E+08,  3.743994091241367E+08,
2448814.500000000, A.D. 1992-Jul-11 00:00:00.0000,  4.830880838353326E-02,  7.407834560167918E+08,  1.304588329209827E+00,  1.004606448595324E+02,  2.753381996016586E+02,  2.446988750330419E+06,  9.615963379338292E-07,  1.516867945562167E+02,  1.541788040731973E+02,  7.783863742172039E+08,  8.159892924176159E+08,  3.743774656770509E+08,
2448845.500000000, A.D. 1992-Aug-11 00:00:00.0000,  4.834501386905574E-02,  7.406434350547529E+08,  1.304787421079884E+00,  1.004861188156140E+02,  2.749840034728334E+02,  2.446984875192613E+06,  9.618141515177189E-07,  1.546193033633825E+02,  1.568701416601857E+02,  7.782688535746748E+08,  8.158942720945967E+08,  3.742926837081040E+08,
2448876.500000000, A.D. 1992-Sep-11 00:00:00.0000,  4.842396221775078E-02,  7.405828783286114E+08,  1.304675545251365E+00,  1.004713843275910E+02,  2.752055477587682E+02,  2.446987631981422E+06,  9.618124248984974E-07,  1.569660534081917E+02,  1.590220143443402E+02,  7.782697849922951E+08,  8.159566916559789E+08,  3.742933556280391E+08,
2448906.500000000, A.D. 1992-Oct-11 00:00:00.0000,  4.832876215335347E-02,  7.407391127161790E+08,  1.304611049844980E+00,  1.004601055070557E+02,  2.753144720494296E+02,  2.446988551900335E+06,  9.616524414073506E-07,  1.593561144270982E+02,  1.612036116684234E+02,  7.783560995205181E+08,  8.159730863248571E+08,  3.743556242348331E+08,
2448937.500000000, A.D. 1992-Nov-11 00:00:00.0000,  4.810673415238260E-02,  7.410232621754085E+08,  1.304674553033000E+00,  1.004724612185327E+02,  2.751101754672218E+02,  2.446985488538165E+06,  9.614357290705800E-07,  1.621497798400573E+02,  1.637476912316021E+02,  7.784730586528114E+08,  8.159228551302143E+08,  3.744400058317076E+08,
2448967.500000000, A.D. 1992-Dec-11 00:00:00.0000,  4.826858738876057E-02,  7.408011452183573E+08,  1.304665100726515E+00,  1.004703928489677E+02,  2.751785368872294E+02,  2.446986810298452E+06,  9.616228538378211E-07,  1.645640481631540E+02,  1.659550165326975E+02,  7.783720652719042E+08,  8.159429853254511E+08,  3.743671425478772E+08,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  4.856585376496909E-02,  7.403828427742473E+08,  1.304660330829401E+00,  1.004686140003352E+02,  2.753064520249903E+02,  2.446989328782793E+06,  9.619870367962305E-07,  1.669936319127938E+02,  1.681759656565145E+02,  7.781756054310794E+08,  8.159683680879115E+08,  3.742254170065867E+08,
2449029.500000000, A.D. 1993-Feb-11 00:00:00.0000,  4.813469711257741E-02,  7.409979987092278E+08,  1.304666850843150E+00,  1.004724279134042E+02,  2.751488364313927E+02,  2.446986029957289E+06,  9.614425312645428E-07,  1.697482665008831E+02,  1.706749108610070E+02,  7.784693868570035E+08,  8.159407750047791E+08,  3.744373566733187E+08,
2449057.500000000, A.D. 1993-Mar-11 00:00:00.0000,  4.796186310655812E-02,  7.412656176607484E+08,  1.304650130321046E+00,  1.004554621454477E+02,  2.752816680122335E+02,  2.446986974757918E+06,  9.611836437618194E-07,  1.719493917136281E+02,  1.726758589755110E+02,  7.786091637878530E+08,  8.159527099149576E+08,  3.745382085269938E+08,
2449088.500000000, A.D. 1993-Apr-11 00:00:00.0000,  4.829033729967709E-02,  7.407717184502162E+08,  1.304660776149116E+00,  1.004737529665499E+02,  2.751477119308155E+02,  2.446986504112752E+06,  9.616471886366148E-07,  1.746470968270496E+02,  1.751339988287458E+02,  7.783589339088938E+08,  8.159461493675715E+08,  3.743576690640501E+08,
2449118.500000000, A.D. 1993-May-11 00:00:00.0000,  4.850589612199591E-02,  7.404523153197546E+08,  1.304647079495254E+00,  1.004839190647695E+02,  2.751169473574279E+02,  2.446986900498564E+06,  9.619425757224298E-07,  1.771611536004668E+02,  1.774206897491808E+02,  7.781995834781252E+08,  8.159468516364958E+08,  3.742427137395763E+08,
2449149.500000000, A.D. 1993-Jun-11 00:00:00.0000,  4.818493083389906E-02,  7.409311843536706E+08,  1.304695450472980E+00,  1.004522625507928E+02,  2.753423780023259E+02,  2.446988457779134E+06,  9.614964650258320E-07,  1.795248970099794E+02,  1.795680757373412E+02,  7.784402751711119E+08,  8.159493659885533E+08,  3.744163531483479E+08,
2449179.500000000, A.D. 1993-Jul-11 00:00:00.0000,  4.821469187293412E-02,  7.408855778561502E+08,  1.304683247387391E+00,  1.004619865500781E+02,  2.752379410309410E+02,  2.451320629387116E+06,  9.615401468253664E-07,  1.821212468415708E+02,  1.819283845782485E+02,  7.784166991546375E+08,  8.159478204531248E+08,  3.743993437908763E+08,
2449210.500000000, A.D. 1993-Aug-11 00:00:00.0000,  4.845231909956300E-02,  7.405417540287745E+08,  1.304575134761926E+00,  1.004924481506779E+02,  2.750173514844408E+02,  2.451317408855356E+06,  9.618495479558713E-07,  1.849078658786012E+02,  1.844599458251305E+02,  7.782497597261858E+08,  8.159577654235971E+08,  3.742789095914993E+08,
2449241.500000000, A.D. 1993-Sep-11 00:00:00.0000,  4.824435071663093E-02,  7.408377546768335E+08,  1.304699057271244E+00,  1.004620909073259E+02,  2.752645708204018E+02,  2.451320877749509E+06,  9.615883053182348E-07,  1.872427398105595E+02,  1.865851954780185E+02,  7.783907090382415E+08,  8.159436633996495E+08,  3.743805930344162E+08,
2449271.500000000, A.D. 1993-Oct-11 00:00:00.0000,  4.816210645584201E-02,  7.409537558331124E+08,  1.304749830390572E+00,  1.004545476782093E+02,  2.753112540906112E+02,  2.451321631292723E+06,  9.614871140710831E-07,  1.896904955427241E+02,  1.888136919321095E+02,  7.784453223165753E+08,  8.159368888000382E+08,  3.744199945391936E+08,
2449302.500000000, A.D. 1993-Nov-11 00:00:00.0000,  4.827714305750494E-02,  7.408000898695415E+08,  1.304638472464052E+00,  1.004733435301543E+02,  2.751470430175747E+02,  2.451319416677364E+06,  9.616119418585954E-07,  1.924279635438846E+02,  1.913038440357094E+02,  7.783779536927754E+08,  8.159558175160092E+08,  3.743713907131759E+08,
2449332.500000000, A.D. 1993-Dec-11 00:00:00.0000,  4.857324265620298E-02,  7.403667834803383E+08,  1.304540007200834E+00,  1.004856421548717E+02,  2.751442657247017E+02,  2.451318624181987E+06,  9.620071300420794E-07,  1.949184900673771E+02,  1.935652305843060E+02,  7.781647696637225E+08,  8.159627558471067E+08,  3.742176006369653E+08,
2449363.500000000, A.D. 1994-Jan-11 00:00:00.0000,  4.837972175907086E-02,  7.406302012621465E+08,  1.304698877871233E+00,  1.004655186690608E+02,  2.752824919336414E+02,  2.451320704091795E+06,  9.617873120498485E-07,  1.973594249930192E+02,  1.957959560645106E+02,  7.782833323299940E+08,  8.159364633978415E+08,  3.743031286540216E+08,
