            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2433838.500000000, A.D. 1951-Jul-11 00:00:00.0000,  9.337383252276815E-02,  2.066388047291976E+08,  1.853753180453437E+00,  4.970032117013393E+01,  2.860727084774574E+02,  2.433646004243535E+06,  6.066009310359409E-06,  1.008876427994917E+02,  1.111136669638116E+02,  2.279206272020457E+08,  2.492024496748938E+08,  5.934708992041922E+07,
2433869.500000000, A.D. 1951-Aug-11 00:00:00.0000,  9.336726002363775E-02,  2.066419345347128E+08,  1.853750089822281E+00,  4.970023568144573E+01,  2.860766949267312E+02,  2.433646008504487E+06,  6.065937457964242E-06,  1.171312215122439E+02,  1.261340601753967E+02,  2.279224270459286E+08,  2.492029195571444E+08,  5.934779290006359E+07,
2433900.500000000, A.D. 1951-Sep-11 00:00:00.0000,  9.335221589409240E-02,  2.066494871709588E+08,  1.853752106705495E+00,  4.970034868800974E+01,  2.860858295160645E+02,  2.433646018620343E+06,  6.065755887942267E-06,  1.333689344950562E+02,  1.405483222478586E+02,  2.279269753852060E+08,  2.492044635994532E+08,  5.934956939424834E+07,
2433930.500000000, A.D. 1951-Oct-11 00:00:00.0000,  9.332969754306780E-02,  2.066597052437254E+08,  1.853752561450277E+00,  4.970039204041638E+01,  2.860944075320731E+02,  2.433646024804110E+06,  6.065531987888595E-06,  1.490826297972605E+02,  1.540699185755174E+02,  2.279325844066034E+08,  2.492054635694815E+08,  5.935176019495622E+07,
2433961.500000000, A.D. 1951-Nov-11 00:00:00.0000,  9.330380830060740E-02,  2.066708926353303E+08,  1.853752800809218E+00,  4.970057634484396E+01,  2.861003485019547E+02,  2.433646025053175E+06,  6.065299265998168E-06,  1.653220768394741E+02,  1.677549042053876E+02,  2.279384147935743E+08,  2.492059369518183E+08,  5.935403748635224E+07,
2433991.500000000, A.D. 1951-Dec-11 00:00:00.0000,  9.327921600047132E-02,  2.066812187526335E+08,  1.853751471141151E+00,  4.970080350721825E+01,  2.861026297772685E+02,  2.434333010417463E+06,  6.065091470544317E-06,  1.810403781069779E+02,  1.808666320760897E+02,  2.279436210130383E+08,  2.492060232734430E+08,  5.935607100871827E+07,
2434022.500000000, A.D. 1952-Jan-11 00:00:00.0000,  9.325910780465771E-02,  2.066896073219528E+08,  1.853750746412816E+00,  4.970085175138559E+01,  2.861017272161192E+02,  2.434333018126249E+06,  6.064923989154067E-06,  1.972855728327972E+02,  1.944304697824014E+02,  2.279478173985617E+08,  2.492060274751706E+08,  5.935771011207886E+07,
2434053.500000000, A.D. 1952-Feb-11 00:00:00.0000,  9.324829660430566E-02,  2.066938996158632E+08,  1.853746680373827E+00,  4.970101140500133E+01,  2.861017374096556E+02,  2.434333023391348E+06,  6.064843536295938E-06,  2.135290492862247E+02,  2.081588928592574E+02,  2.279498332805058E+08,  2.492057669451484E+08,  5.935849751861324E+07,
2434082.500000000, A.D. 1952-Mar-11 00:00:00.0000,  9.324368948313874E-02,  2.066949730214254E+08,  1.853739686372087E+00,  4.970118906068139E+01,  2.861046366900363E+02,  2.434333030873924E+06,  6.064842514619604E-06,  2.287212224776051E+02,  2.212869024040479E+02,  2.279498588806148E+08,  2.492047447398041E+08,  5.935850751807687E+07,
2434113.500000000, A.D. 1952-Apr-11 00:00:00.0000,  9.324247852408939E-02,  2.066939222270350E+08,  1.853735288088520E+00,  4.970125010201635E+01,  2.861100345675460E+02,  2.434333040501725E+06,  6.064900912868438E-06,  2.449591439622868E+02,  2.357737881798052E+02,  2.279483956092291E+08,  2.492028689914233E+08,  5.935793596168341E+07,
2434143.500000000, A.D. 1952-May-11 00:00:00.0000,  9.324288466202331E-02,  2.066915553033914E+08,  1.853722380245095E+00,  4.970131990734654E+01,  2.861171525427765E+02,  2.434333051805553E+06,  6.065001016493280E-06,  2.606718044142155E+02,  2.503793743909406E+02,  2.279458873905291E+08,  2.492002194776667E+08,  5.935695625128653E+07,
2434174.500000000, A.D. 1952-Jun-11 00:00:00.0000,  9.323958808434099E-02,  2.066900421399113E+08,  1.853702108281337E+00,  4.970127589138856E+01,  2.861239357441945E+02,  2.434333062866603E+06,  6.065100693777621E-06,  2.769091414065202E+02,  2.662140660854929E+02,  2.279433899228678E+08,  2.491967377058244E+08,  5.935598074560171E+07,
2434204.500000000, A.D. 1952-Jul-11 00:00:00.0000,  9.323484112078598E-02,  2.066891790590235E+08,  1.853691527633386E+00,  4.970115658703306E+01,  2.861291578508968E+02,  2.434333071341455E+06,  6.065186310563964E-06,  2.926244902935222E+02,  2.823563039162231E+02,  2.279412448031162E+08,  2.491933105472090E+08,  5.935514287054536E+07,
2434235.500000000, A.D. 1952-Aug-11 00:00:00.0000,  9.323035530451942E-02,  2.066877682296620E+08,  1.853685180196904E+00,  4.970101197888653E+01,  2.861357271962294E+02,  2.434333081540282E+06,  6.065293418896438E-06,  3.088632377595979E+02,  2.999273189846173E+02,  2.279385612859524E+08,  2.491893543422428E+08,  5.935409470519910E+07,
2434266.500000000, A.D. 1952-Sep-11 00:00:00.0000,  9.322586629010532E-02,  2.066862952709657E+08,  1.853683854390887E+00,  4.970096992072963E+01,  2.861429717740964E+02,  2.434333092851696E+06,  6.065403296274626E-06,  3.251019598112709E+02,  3.183630308012716E+02,  2.279358084745402E+08,  2.491853216781147E+08,  5.935301948035544E+07,
2434296.500000000, A.D. 1952-Oct-11 00:00:00.0000,  9.322516489270481E-02,  2.066852392277264E+08,  1.853684585902633E+00,  4.970102977157270E+01,  2.861494756876191E+02,  2.434333103093209E+06,  6.065456819957153E-06,  3.408179488123591E+02,  3.368794059004850E+02,  2.279344675497861E+08,  2.491836958718458E+08,  5.935249572884489E+07,
2434327.500000000, A.D. 1952-Nov-11 00:00:00.0000,  9.322765313074631E-02,  2.066846618582256E+08,  1.853684587054178E+00,  4.970100853407227E+01,  2.861576749678825E+02,  2.434333115926739E+06,  6.065457269586467E-06,  3.570569426595118E+02,  3.564366467148407E+02,  2.279344562853405E+08,  2.491842507124555E+08,  5.935249132907406E+07,
