            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2433900.500000000, A.D. 1951-Sep-11 00:00:00.0000,  1.068140486801841E-02,  4.439353408277737E+09,  1.769905356944447E+00,  1.317873138518814E+02,  2.655156737095431E+02,  2.406883474911852E+06,  6.944073539884873E-08,  1.620934926114358E+02,  1.624651027444866E+02,  4.487283904418573E+09,  4.535214400559410E+09,  5.184276893559057E+09,
2433930.500000000, A.D. 1951-Oct-11 00:00:00.0000,  1.065224902727207E-02,  4.439882465091542E+09,  1.768545049656822E+00,  1.316765189979194E+02,  2.666927556064894E+02,  2.407061053309489E+06,  6.943139308884472E-08,  1.611863811574830E+02,  1.615751267948608E+02,  4.487686418376393E+09,  4.535490371661244E+09,  5.184974461614826E+09,
2433961.500000000, A.D. 1951-Nov-11 00:00:00.0000,  1.085112918040287E-02,  4.438631854624597E+09,  1.769597191000507E+00,  1.317610904005583E+02,  2.682925148003325E+02,  2.407352049238381E+06,  6.943979560821128E-08,  1.596460166323450E+02,  1.600730740094488E+02,  4.487324391268626E+09,  4.536016927912656E+09,  5.184347056998391E+09,
2433991.500000000, A.D. 1951-Dec-11 00:00:00.0000,  1.101436727378090E-02,  4.437326737813866E+09,  1.771244184047447E+00,  1.318954550361703E+02,  2.685044875817940E+02,  2.407417184347123E+06,  6.945323732251902E-08,  1.594660825488509E+02,  1.599031553807358E+02,  4.486745399507992E+09,  4.536164061202118E+09,  5.183343698268132E+09,
2434022.500000000, A.D. 1952-Jan-11 00:00:00.0000,  1.110765098883280E-02,  4.436260830308885E+09,  1.773031198174645E+00,  1.320426492951299E+02,  2.674537556267662E+02,  2.407269897851204E+06,  6.946844046031171E-08,  1.605710778795704E+02,  1.609889941278767E+02,  4.486090760783900E+09,  4.535920691258916E+09,  5.182209325768196E+09,
2434053.500000000, A.D. 1952-Feb-11 00:00:00.0000,  1.078399858082943E-02,  4.439215897489932E+09,  1.769313382818092E+00,  1.317347135933126E+02,  2.683381078062476E+02,  2.407352339827484E+06,  6.943316008360602E-08,  1.601809282376321E+02,  1.605946593838859E+02,  4.487610280384918E+09,  4.536004663279904E+09,  5.184842509926322E+09,
2434082.500000000, A.D. 1952-Mar-11 00:00:00.0000,  1.088975083828250E-02,  4.438349931084586E+09,  1.770291444755690E+00,  1.318165033765775E+02,  2.684112640349817E+02,  2.407382905468505E+06,  6.944234462763961E-08,  1.601927232371414E+02,  1.606102211677830E+02,  4.487214579816699E+09,  4.536079228548812E+09,  5.184156755224419E+09,
2434113.500000000, A.D. 1952-Apr-11 00:00:00.0000,  1.079808223581397E-02,  4.439698252551229E+09,  1.768199401724776E+00,  1.316370693696773E+02,  2.704945418393756E+02,  2.407697765348790E+06,  6.942036239496341E-08,  1.584394449767570E+02,  1.588885140969686E+02,  4.488161792676185E+09,  4.536625332801141E+09,  5.185798338991655E+09,
2434143.500000000, A.D. 1952-May-11 00:00:00.0000,  1.093152822483290E-02,  4.438798586738516E+09,  1.769133829560336E+00,  1.317162320008863E+02,  2.712034290849932E+02,  2.407835441222035E+06,  6.942741759383105E-08,  1.578096503591769E+02,  1.582768421277789E+02,  4.487857730185069E+09,  4.536916873631622E+09,  5.185271359307878E+09,
2434174.500000000, A.D. 1952-Jun-11 00:00:00.0000,  1.123326925278926E-02,  4.436106135898522E+09,  1.772788509185798E+00,  1.320313726259958E+02,  2.705491797848632E+02,  2.407791784011840E+06,  6.945883715340418E-08,  1.583291036292003E+02,  1.587983167972413E+02,  4.486504246098732E+09,  4.536902356298942E+09,  5.182925812663945E+09,
2434204.500000000, A.D. 1952-Jul-11 00:00:00.0000,  1.119189372341013E-02,  4.436461409611380E+09,  1.772962271088501E+00,  1.320481709020615E+02,  2.705356643276033E+02,  2.407790534687227E+06,  6.945485322186837E-08,  1.585075464408528E+02,  1.589713798582820E+02,  4.486675808430732E+09,  4.536890207250084E+09,  5.183223105374749E+09,
2434235.500000000, A.D. 1952-Aug-11 00:00:00.0000,  1.083537618875887E-02,  4.439674504925833E+09,  1.769693732390641E+00,  1.317623149113659E+02,  2.713229195818712E+02,  2.407858969927852E+06,  6.941699355991131E-08,  1.581966217282578E+02,  1.586520608731683E+02,  4.488306999718421E+09,  4.536939494511009E+09,  5.186050007903280E+09,
2434266.500000000, A.D. 1952-Sep-11 00:00:00.0000,  1.078254880183105E-02,  4.440766365778010E+09,  1.768371528831522E+00,  1.316426199071624E+02,  2.734398873330956E+02,  2.408190784543787E+06,  6.939695252942937E-08,  1.563472962160462E+02,  1.568369502052957E+02,  4.489171071940981E+09,  4.537575778103951E+09,  5.187547678658277E+09,
2434296.500000000, A.D. 1952-Oct-11 00:00:00.0000,  1.089480120861682E-02,  4.440031804715130E+09,  1.769489416664595E+00,  1.317425398068895E+02,  2.739991949403057E+02,  2.408305814643087E+06,  6.940235991532084E-08,  1.558496073242606E+02,  1.563541116424402E+02,  4.488937890671827E+09,  4.537843976628525E+09,  5.187143498279351E+09,
2434327.500000000, A.D. 1952-Nov-11 00:00:00.0000,  1.112506822304309E-02,  4.437869680326979E+09,  1.772726395512295E+00,  1.320355861329295E+02,  2.731152011181723E+02,  2.408216951010432E+06,  6.942883324697986E-08,  1.566280758341200E+02,  1.571274181975231E+02,  4.487796725064471E+09,  4.537723769801964E+09,  5.185165631681704E+09,
