            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2450883.500000000, A.D. 1998-Mar-11 00:00:00.0000,  1.628449372853049E-02,  1.470479487110303E+08,  2.298397315221014E-03,  3.535178965459868E+02,  1.073679649436821E+02,  2.450814974540865E+06,  1.142075780274716E-05,  6.761773486982534E+01,  6.935642583860988E+01,  1.494821905048333E+08,  1.519164322986362E+08,  3.152155104045770E+07,
2450914.500000000, A.D. 1998-Apr-11 00:00:00.0000,  1.677873187846243E-02,  1.469654253317743E+08,  2.033744693311480E-03,  1.680836691702260E+01,  8.348789759447189E+01,  2.450814434261230E+06,  1.142176536280908E-05,  9.874892641709488E+01,  1.006428669419815E+02,  1.494733994236663E+08,  1.519813735155584E+08,  3.151877039710623E+07,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  1.720131251997673E-02,  1.468992957464089E+08,  1.039875990120256E-03,  3.171537402233485E+01,  6.904121281044655E+01,  2.450814945545149E+06,  1.142211117050087E-05,  1.278534573457443E+02,  1.293893621078818E+02,  1.494703825084167E+08,  1.520414692704245E+08,  3.151781615729219E+07,
2450975.500000000, A.D. 1998-Jun-11 00:00:00.0000,  1.752577069585593E-02,  1.468491290064179E+08,  9.804345234000790E-04,  2.835067674834934E+02,  1.786482086686997E+02,  2.450816417588914E+06,  1.142230599589771E-05,  1.569964012982504E+02,  1.577656766030221E+02,  1.494686828685843E+08,  1.520882367307508E+08,  3.151727857135791E+07,
2451005.500000000, A.D. 1998-Jul-11 00:00:00.0000,  1.753885403851682E-02,  1.468483343171786E+08,  2.102352361407886E-03,  2.973850959139024E+02,  1.662769484579210E+02,  2.451182773669833E+06,  1.142217055329334E-05,  1.850529520991426E+02,  1.848797223169880E+02,  1.494698644529763E+08,  1.520913945887739E+08,  3.151765229912468E+07,
2451036.500000000, A.D. 1998-Aug-11 00:00:00.0000,  1.714204846488339E-02,  1.469284778314437E+08,  2.274798224714464E-03,  3.213311167366087E+02,  1.437032493796264E+02,  2.451184251242560E+06,  1.141974130922438E-05,  2.142189243520377E+02,  2.131335780168043E+02,  1.494910608414547E+08,  1.520536438514658E+08,  3.152435683540462E+07,
2451067.500000000, A.D. 1998-Sep-11 00:00:00.0000,  1.657025922596394E-02,  1.470519297656375E+08,  7.335354357421150E-04,  3.431561978673188E+02,  1.217345958733848E+02,  2.451184197106345E+06,  1.141531805967387E-05,  2.449035718063209E+02,  2.431992481586491E+02,  1.495296752464453E+08,  1.520074207272531E+08,  3.153657200947802E+07,
2451097.500000000, A.D. 1998-Oct-11 00:00:00.0000,  1.629335821507037E-02,  1.471081811801331E+08,  7.457007144951176E-04,  2.094782092370258E+02,  2.546028895356786E+02,  2.451183413022917E+06,  1.141359001301343E-05,  2.752782318412378E+02,  2.734159059522537E+02,  1.495447676486216E+08,  1.519813541171100E+08,  3.154134672697537E+07,
2451128.500000000, A.D. 1998-Nov-11 00:00:00.0000,  1.633487022446409E-02,  1.471420324368627E+08,  1.859570959580146E-03,  2.326245751761066E+02,  2.298301312062961E+02,  2.451181803501776E+06,  1.140892933543915E-05,  3.074570595280248E+02,  3.059526759527566E+02,  1.495854920367456E+08,  1.520289516366284E+08,  3.155423172635006E+07,
2451158.500000000, A.D. 1998-Dec-11 00:00:00.0000,  1.652527276753564E-02,  1.471226540006897E+08,  1.772404626266397E-03,  2.615629105311729E+02,  2.003467298967165E+02,  2.451181254231480E+06,  1.140787048293273E-05,  3.375725190622715E+02,  3.368360312489847E+02,  1.495947480162490E+08,  1.520668420318083E+08,  3.155716051813480E+07,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  1.693139792244421E-02,  1.470957395980603E+08,  6.371936363929254E-04,  2.905779169633574E+02,  1.714219152050882E+02,  2.451181340528343E+06,  1.140393409043367E-05,  8.039526651447691E+00,  8.316676995313651E+00,  1.496291706267471E+08,  1.521626016554339E+08,  3.156805337045840E+07,
2451220.500000000, A.D. 1999-Feb-11 00:00:00.0000,  1.720506586750251E-02,  1.470874553826526E+08,  9.159579916812865E-04,  1.432649424048055E+02,  3.198432714003437E+02,  2.451182439122202E+06,  1.140013550305026E-05,  3.748888779235119E+01,  3.870951533023864E+01,  1.496624069521533E+08,  1.522373585216540E+08,  3.157857201817269E+07,
2451248.500000000, A.D. 1999-Mar-11 00:00:00.0000,  1.708209019030263E-02,  1.470656178418224E+08,  1.125720884858466E-03,  1.733735615744877E+02,  2.896751888259744E+02,  2.451182393674468E+06,  1.140481504612995E-05,  6.513958794903181E+01,  6.693145196078443E+01,  1.496214652048570E+08,  1.521773125678916E+08,  3.156561492175715E+07,
2451279.500000000, A.D. 1999-Apr-11 00:00:00.0000,  1.700385975411259E-02,  1.471144584475479E+08,  1.965037108209274E-03,  2.014382443045441E+02,  2.630932016277779E+02,  2.451183854015016E+06,  1.140049699473454E-05,  9.421157644139521E+01,  9.615141429007898E+01,  1.496592432303433E+08,  1.522040280131387E+08,  3.157757071172163E+07,
2451309.500000000, A.D. 1999-May-11 00:00:00.0000,  1.671189262962758E-02,  1.471710387478358E+08,  1.673175602833613E-03,  2.297448152185603E+02,  2.353619660173509E+02,  2.451184403557646E+06,  1.139899986921037E-05,  1.232041821148708E+02,  1.247882112777585E+02,  1.496723469395134E+08,  1.521736551311909E+08,  3.158171805689632E+07,
2451340.500000000, A.D. 1999-Jun-11 00:00:00.0000,  1.616210384939071E-02,  1.472894533146673E+08,  4.617425681859065E-05,  2.210708539837057E+02,  2.438898810001330E+02,  2.451184164888334E+06,  1.139480629542763E-05,  1.539136783823922E+02,  1.547135171002257E+02,  1.497090667994758E+08,  1.521286802842844E+08,  3.159334091922707E+07,
2451370.500000000, A.D. 1999-Jul-11 00:00:00.0000,  1.591289236879523E-02,  1.473357962604656E+08,  1.378059319161965E-03,  1.079727094392851E+02,  3.555689096012175E+02,  2.451548363140790E+06,  1.139375832201372E-05,  1.849078390561975E+02,  1.847548682903260E+02,  1.497182466043249E+08,  1.521006969481843E+08,  3.159624680685468E+07,
2451401.500000000, A.D. 1999-Aug-11 00:00:00.0000,  1.598875302354832E-02,  1.473368282091208E+08,  2.273892001842910E-03,  1.351678036190980E+02,  3.262186275486901E+02,  2.451546134994655E+06,  1.139232118671915E-05,  2.176362736746954E+02,  2.165349712608619E+02,  1.497308375913784E+08,  1.521248469736360E+08,  3.160023265668439E+07,
2451432.500000000, A.D. 1999-Sep-11 00:00:00.0000,  1.646978687945989E-02,  1.472629796435333E+08,  1.549343684052703E-03,  1.593043515083716E+02,  3.008803114068577E+02,  2.451544853012296E+06,  1.139253272511038E-05,  2.494092640881185E+02,  2.476555099523291E+02,  1.497289841013607E+08,  1.521949885591882E+08,  3.159964589845073E+07,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  1.692099197208206E-02,  1.471944349013657E+08,  4.069918296694573E-04,  1.531446247817032E+02,  3.070389683473380E+02,  2.451544808943277E+06,  1.139264722714224E-05,  2.789812724203999E+02,  2.770600589954368E+02,  1.497279808635540E+08,  1.522615268257423E+08,  3.159932830556919E+07,
2451493.500000000, A.D. 1999-Nov-11 00:00:00.0000,  1.729857539527478E-02,  1.471240012852758E+08,  1.360115931011995E-03,  5.835638843387561E+01,  4.296565405279309E+01,  2.451545909323598E+06,  1.139426166128888E-05,  3.084048967766946E+02,  3.068305693710703E+02,  1.497138373890664E+08,  1.523036734928571E+08,  3.159485104884610E+07,
2451523.500000000, A.D. 1999-Dec-11 00:00:00.0000,  1.742104215365999E-02,  1.470995186024547E+08,  2.035126491958889E-03,  8.219352667972271E+01,  2.040054560481471E+01,  2.451547163786620E+06,  1.139497596749303E-05,  3.367023886218522E+02,  3.358967620567379E+02,  1.497075806761361E+08,  1.523156427498175E+08,  3.159287049195966E+07,
2451554.500000000, A.D. 2000-Jan-11 00:00:00.0000,  1.720842964625102E-02,  1.471071990346888E+08,  1.794415370724553E-03,  1.086946154846161E+02,  3.553984886749536E+02,  2.451548643469468E+06,  1.139778199943009E-05,  5.767325995120275E+00,  5.969813550720456E+00,  1.496830085566755E+08,  1.522588180786622E+08,  3.158509260994821E+07,
2451585.500000000, A.D. 2000-Feb-11 00:00:00.0000,  1.674438256672791E-02,  1.471431165991224E+08,  3.288459816830450E-04,  1.118640686665844E+02,  3.527548854488741E+02,  2.451549153630139E+06,  1.140167953886532E-05,  3.580499475841631E+01,  3.694682111932247E+01,  1.496488949467997E+08,  1.521546732944770E+08,  3.157429559152709E+07,
2451614.500000000, A.D. 2000-Mar-11 00:00:00.0000,  1.654827166384544E-02,  1.471858330040430E+08,  6.654977030774899E-04,  8.096573520455031E+00,  9.668182886623825E+01,  2.451549292449698E+06,  1.140012618300858E-05,  6.422753965173065E+01,  6.595043602928854E+01,  1.496624885219921E+08,  1.521391440399411E+08,  3.157859783487006E+07,
2451645.500000000, A.D. 2000-Apr-11 00:00:00.0000,  1.629282342650344E-02,  1.471782529730169E+08,  2.024301062835208E-03,  2.525562468445253E+01,  7.795740965770706E+01,  2.451547723307832E+06,  1.140544924239010E-05,  9.635216540675650E+01,  9.820322909046395E+01,  1.496159187184914E+08,  1.520535844639659E+08,  3.156385972610399E+07,
2451675.500000000, A.D. 2000-May-11 00:00:00.0000,  1.639809902237825E-02,  1.471434378904206E+08,  1.974876768427515E-03,  5.220425908720308E+01,  4.993567744517426E+01,  2.451546654841256E+06,  1.140766588102289E-05,  1.269926658436408E+02,  1.284750542330276E+02,  1.495965367128426E+08,  1.520496355352646E+08,  3.155772651080834E+07,
2451706.500000000, A.D. 2000-Jun-11 00:00:00.0000,  1.685393167390926E-02,  1.470317931803709E+08,  5.880231643492303E-04,  7.713991843629127E+01,  2.434574870418923E+01,  2.451546067765220E+06,  1.141272338094856E-05,  1.581956971430465E+02,  1.588992708044439E+02,  1.495523380678397E+08,  1.520728829553084E+08,  3.154374183824990E+07,
2451736.500000000, A.D. 2000-Jul-11 00:00:00.0000,  1.713055047266263E-02,  1.469784576873439E+08,  6.831117272706732E-04,  2.935861599417598E+02,  1.684397057515659E+02,  2.451911700683014E+06,  1.141411718918799E-05,  1.872206385801175E+02,  1.869790431299253E+02,  1.495401629972587E+08,  1.521018683071734E+08,  3.153988994795056E+07,
2451767.500000000, A.D. 2000-Aug-11 00:00:00.0000,  1.734301108151553E-02,  1.469169824973429E+08,  1.826677472867203E-03,  3.190640571753015E+02,  1.443268931996744E+02,  2.451913066372038E+06,  1.141757893749913E-05,  2.164018570514125E+02,  2.152427849746572E+02,  1.495099349560829E+08,  1.521028874148229E+08,  3.153032722354475E+07,
2451798.500000000, A.D. 2000-Sep-11 00:00:00.0000,  1.720267885028309E-02,  1.469148007670945E+08,  1.734170815468670E-03,  3.469549697625806E+02,  1.179645081088159E+02,  2.451914624354940E+06,  1.142027921112586E-05,  2.454186911070945E+02,  2.436422458086177E+02,  1.494863667263841E+08,  1.520579326856737E+08,  3.152287201956330E+07,
2451828.500000000, A.D. 2000-Oct-11 00:00:00.0000,  1.683946693160866E-02,  1.469630119452071E+08,  8.625390758422580E-04,  1.432411889320388E+01,  9.125988138528187E+01,  2.451915328282883E+06,  1.142098839254153E-05,  2.743201603337146E+02,  2.723932899761609E+02,  1.494801784674405E+08,  1.519973449896740E+08,  3.152091462023529E+07,
2451859.500000000, A.D. 2000-Nov-11 00:00:00.0000,  1.628041927078499E-02,  1.470308273892094E+08,  9.001172146746179E-04,  2.299200674687429E+02,  2.355674172472795E+02,  2.451915271602470E+06,  1.142282370101922E-05,  3.049572226286212E+02,  3.034103732991418E+02,  1.494641666888626E+08,  1.518975059885158E+08,  3.151585014551862E+07,
2451889.500000000, A.D. 2000-Dec-11 00:00:00.0000,  1.591111101593580E-02,  1.470807318437838E+08,  1.978997806284177E-03,  2.573451629334864E+02,  2.068791023706800E+02,  2.451914037199946E+06,  1.142344042134627E-05,  3.357821455182258E+02,  3.350204393909480E+02,  1.494587871992176E+08,  1.518368425546515E+08,  3.151414869090494E+07,
2451920.500000000, A.D. 2001-Jan-11 00:00:00.0000,  1.585575848470207E-02,  1.470903628156812E+08,  2.120197841795546E-03,  2.857861304337241E+02,  1.762013451190115E+02,  2.451911831848519E+06,  1.142328221692156E-05,  8.555219193426504E+00,  8.830909064400194E+00,  1.494601671287580E+08,  1.518299714418348E+08,  3.151458513970041E+07,
2451951.500000000, A.D. 2001-Feb-11 00:00:00.0000,  1.628807325273589E-02,  1.470473078371102E+08,  6.085006337527076E-04,  3.007232481543741E+02,  1.598295226035459E+02,  2.451910425877520E+06,  1.142077012839986E-05,  4.053007679642099E+01,  4.176195834569683E+01,  1.494820829542404E+08,  1.519168580713707E+08,  3.152151702141289E+07,
2451979.500000000, A.D. 2001-Mar-11 00:00:00.0000,  1.646932558341391E-02,  1.469991390465169E+08,  1.877101482773022E-04,  2.968879435857034E+02,  1.629969384977742E+02,  2.451909780014445E+06,  1.142322625748222E-05,  6.881130745900437E+01,  7.058387065870689E+01,  1.494606552395677E+08,  1.519221714326185E+08,  3.151473952152525E+07,
2452010.500000000, A.D. 2001-Apr-11 00:00:00.0000,  1.699203110765712E-02,  1.469460401066655E+08,  1.748600578422172E-03,  2.007009171106997E+02,  2.598380644505331E+02,  2.451910470013451E+06,  1.142030831161760E-05,  9.870105197946344E+01,  1.006192621252245E+02,  1.494861127852756E+08,  1.520261854638858E+08,  3.152279169501761E+07,
2452040.500000000, A.D. 2001-May-11 00:00:00.0000,  1.724279946649168E-02,  1.469217916621397E+08,  2.298232031860420E-03,  2.247583231158603E+02,  2.368726500204736E+02,  2.451911594868146E+06,  1.141876485799614E-05,  1.271753904637770E+02,  1.287293093416322E+02,  1.494995829919948E+08,  1.520773743218499E+08,  3.152705257328294E+07,
2452071.500000000, A.D. 2001-Jun-11 00:00:00.0000,  1.720007416606688E-02,  1.469578624571007E+08,  1.748781183059421E-03,  2.464215571938283E+02,  2.168159584690617E+02,  2.451913214964001E+06,  1.141530539262261E-05,  1.561137429614049E+02,  1.568964152316004E+02,  1.495297858639976E+08,  1.521017092708945E+08,  3.153660700419437E+07,
2452101.500000000, A.D. 2001-Jul-11 00:00:00.0000,  1.703755157850843E-02,  1.469895992294449E+08,  7.026793564539121E-04,  2.483355203733684E+02,  2.158033181639737E+02,  2.452279173111090E+06,  1.141443931611850E-05,  1.847774351823685E+02,  1.846182142853510E+02,  1.495373495350620E+08,  1.520850998406790E+08,  3.153899986060978E+07,
2452132.500000000, A.D. 2001-Aug-11 00:00:00.0000,  1.661575938104059E-02,  1.470831891600416E+08,  1.343788634054305E-03,  1.536669926715701E+02,  3.106968660509680E+02,  2.452279472226796E+06,  1.141088716571582E-05,  2.150999859053174E+02,  2.140235297990068E+02,  1.495683813963348E+08,  1.520535736326280E+08,  3.154881778882413E+07,
2452163.500000000, A.D. 2001-Sep-11 00:00:00.0000,  1.629268709140605E-02,  1.471703245163462E+08,  2.415616019585324E-03,  1.707139949358865E+02,  2.925678198668434E+02,  2.452278431463214E+06,  1.140637328888323E-05,  2.467338187343483E+02,  2.450325815553635E+02,  1.496078382107354E+08,  1.520453519051247E+08,  3.156130269301810E+07,
2452193.500000000, A.D. 2001-Oct-11 00:00:00.0000,  1.631800519278248E-02,  1.471830609501523E+08,  2.168281649615427E-03,  1.934640121494332E+02,  2.687314784730995E+02,  2.452277339108586E+06,  1.140445245506615E-05,  2.773895793630197E+02,  2.755306532597434E+02,  1.496246365462828E+08,  1.520662121424132E+08,  3.156661851311230E+07,
2452224.500000000, A.D. 2001-Nov-11 00:00:00.0000,  1.671529300042511E-02,  1.471704502154760E+08,  5.930896853124864E-04,  1.878818069089983E+02,  2.730664538063240E+02,  2.452276082655855E+06,  1.139900911620842E-05,  3.091975634024303E+02,  3.076934788538621E+02,  1.496722659956305E+08,  1.521740817757850E+08,  3.158169243746902E+07,
2452254.500000000, A.D. 2001-Dec-11 00:00:00.0000,  1.709877979493860E-02,  1.471276556342853E+08,  1.185490265118252E-03,  1.013542029694976E+02,  3.598992573909362E+02,  2.452276369683522E+06,  1.139731209172964E-05,  3.384643154300001E+02,  3.377305090673897E+02,  1.496871227849227E+08,  1.522465899355600E+08,  3.158639485368052E+07,
2452285.500000000, A.D. 2002-Jan-11 00:00:00.0000,  1.744190661230001E-02,  1.471020473355527E+08,  2.235218094945617E-03,  1.190297968405590E+02,  3.435391102797427E+02,  2.452277664958670E+06,  1.139431920696499E-05,  7.713356709590977E+00,  7.987533305165268E+00,  1.497133333138286E+08,  1.523246192921045E+08,  3.159469148274725E+07,
2452316.500000000, A.D. 2002-Feb-11 00:00:00.0000,  1.738068339771811E-02,  1.471211704745993E+08,  1.787037742462320E-03,  1.452843201427571E+02,  3.189917612607059E+02,  2.452279347939527E+06,  1.139316246982673E-05,  3.657134543524585E+01,  3.777900308724973E+01,  1.497234666455748E+08,  1.523257628165504E+08,  3.159789926224715E+07,
2452344.500000000, A.D. 2002-Mar-11 00:00:00.0000,  1.714932272816519E-02,  1.471354362019964E+08,  1.538090232675126E-03,  1.677801886598153E+02,  2.968890298070929E+02,  2.452279738028228E+06,  1.139552903247007E-05,  6.376293471071194E+01,  6.554220794804955E+01,  1.497027367477735E+08,  1.522700372935506E+08,  3.159133717918905E+07,
2452375.500000000, A.D. 2002-Apr-11 00:00:00.0000,  1.671470986920904E-02,  1.472141975017688E+08,  2.892440915312150E-04,  9.258143831656200E+01,  1.297137577398928E+01,  2.452280577951001E+06,  1.139393850549857E-05,  9.344470945868724E+01,  9.535386295133488E+01,  1.497166681728629E+08,  1.522191388439569E+08,  3.159574714452501E+07,
2452405.500000000, A.D. 2002-May-11 00:00:00.0000,  1.628028415748241E-02,  1.472838011343269E+08,  1.381080392205831E-03,  6.571607180048336E+01,  3.963803122864464E+01,  2.452280330688056E+06,  1.139340903208524E-05,  1.232154866230588E+02,  1.247588627137739E+02,  1.497213065493804E+08,  1.521588119644338E+08,  3.159721545906021E+07,
2452436.500000000, A.D. 2002-Jun-11 00:00:00.0000,  1.586912778651634E-02,  1.473541552152824E+08,  2.187088162594919E-03,  8.838609530438903E+01,  1.569044998679244E+01,  2.452278966866035E+06,  1.139238897990651E-05,  1.550602430800179E+02,  1.558134483983670E+02,  1.497302435842267E+08,  1.521063319531710E+08,  3.160004461179787E+07,
2452466.500000000, A.D. 2002-Jul-11 00:00:00.0000,  1.579224248963015E-02,  1.473688184471053E+08,  1.851465016519028E-03,  1.153503116155007E+02,  3.470227050474315E+02,  2.452642938290454E+06,  1.139202357782203E-05,  1.863369361541459E+02,  1.861410417997604E+02,  1.497334453244773E+08,  1.520980722018492E+08,  3.160105819135130E+07,
2452497.500000000, A.D. 2002-Aug-11 00:00:00.0000,  1.614560084600745E-02,  1.473034848517550E+08,  1.706109300374310E-04,  1.631296945965517E+02,  2.975848115919439E+02,  2.452641177118886E+06,  1.139346486593223E-05,  2.185649101957763E+02,  2.174295284962017E+02,  1.497208174079619E+08,  1.521381499641688E+08,  3.159706061642771E+07,
2452528.500000000, A.D. 2002-Sep-11 00:00:00.0000,  1.672901456889410E-02,  1.471823386809009E+08,  1.516275925712258E-03,  3.486538499886900E+02,  1.120987107358522E+02,  2.452641125957390E+06,  1.139738945642710E-05,  2.490933399024502E+02,  2.473160986160714E+02,  1.496864454068785E+08,  1.521905521328561E+08,  3.158618044739996E+07,
